dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,742,energy,1,0.1011517629824592,0.038712833457975646,0.5610397695015892
sst2,742,than,0,0.11334778066869346,0.0015762638387968764,0.5275115406922027
sst2,742,much,0,0.05917529440387295,0.0013722334144404158,-0.0034875836610271313
sst2,742,of,0,-0.035246982458028576,0.011530667924671435,0.2841722676011197
sst2,742,what,0,0.008201736986245106,0.004622675952850841,0.3770471049463454
sst2,742,will,0,-0.061092172718070395,0.010719353807508014,0.05152288581853065
sst2,742,open,0,0.015453410173408266,0.02128109918849077,0.15023650622038381
sst2,742,this,0,0.05260814256367548,0.013199783171876334,0.1799691653734327
sst2,742,year,0,0.036577822323425234,0.019137754579423925,0.1979921810158728
sst2,742,.,0,-0.12584272400270785,0.0011091664520790799,0.1479346797074716
sst2,170,it,0,0.0006708094573791542,0.011619065422564745,-0.0818796249169598
sst2,170,'s,0,0.00015877723337742202,0.08474809071049094,0.5162365457852869
sst2,170,also,0,0.000852299551667014,0.04735096916556358,0.18543711342652056
sst2,170,",",0,-0.0006503920130246379,0.1862046755850315,-0.23420521974640995
sst2,170,clearly,1,0.0016280919025127348,0.07861834764480591,0.9044841708562289
sst2,170,",",0,-0.0006503920130246379,0.08644988387823105,0.17766377169535408
sst2,170,great,1,0.0015243048597396868,0.10656731855124235,1.6351717402485424
sst2,170,fun,1,0.0015837345376864432,0.10830035340040922,1.486193097466275
sst2,170,.,0,0.0004408810987614082,-0.012922732159495354,0.26685040097379675
sst2,602,instead,0,-0.17862932755250902,-0.11476202215999365,0.674717324685099
sst2,602,",",0,0.08154881305088686,-0.0151046272367239,-0.11644733793587081
sst2,602,he,0,0.00996542896392058,-0.06500595761463046,0.06879582037502444
sst2,602,shows,1,0.03498976777135048,0.011567065492272377,-0.06736615798064063
sst2,602,them,0,-0.03779322814503364,0.07568966108374298,0.18529330300265218
sst2,602,the,0,-0.061600206261617635,0.07792801107279956,0.6852252753346553
sst2,602,respect,1,0.34075215199793885,0.5473318659933284,2.7619424668589767
sst2,602,they,0,0.0014571498680019275,0.03942732035648078,0.23284471574968335
sst2,602,are,0,0.02462206396991422,0.06973654916509986,0.02709689639546564
sst2,602,due,1,0.10705675048415678,0.06038422742858529,0.3670921082795226
sst2,602,.,0,0.009495561318918867,-0.021419254131615162,0.2524304849968942
sst2,287,it,0,0.000719241831922831,-0.004728109184382618,-0.07153151052421122
sst2,287,'s,0,0.009614608920838688,-0.011875226252638073,0.2565963627349091
sst2,287,a,0,-0.004588241731504859,-0.037783305767294696,0.42590653636151726
sst2,287,much,1,-0.032106250683058474,0.0017212640132524741,0.13677094282500563
sst2,287,more,1,-0.01858789412916911,0.01200728417192611,-0.09986978300593895
sst2,287,emotional,1,0.0420494065429859,-0.02269076187345174,0.23489389206579303
sst2,287,journey,0,0.05654908340379605,-0.03306212279157067,0.27633318347456154
sst2,287,than,0,0.04779734002884496,0.0020303048074403205,0.04440002268761907
sst2,287,what,0,0.08183139012106637,-0.0050738418615672845,0.08936763016683008
sst2,287,shyamalan,0,0.032222748375480226,-0.04307417291863164,0.23305367305644886
sst2,287,has,0,-0.024393596162657828,-0.06931194562625516,-0.07912479546112515
sst2,287,given,0,0.04105316853002182,-0.011230333402495863,0.08026613844611835
sst2,287,us,0,-0.049178822028493815,0.0020820300125293117,0.0574359193526825
sst2,287,in,0,0.05409898150826444,-0.0005067924938388483,0.12225157938070304
sst2,287,his,0,0.006130703224649303,-0.017607811008788676,0.12629080632408443
sst2,287,past,0,-0.05067584005759427,0.0358984103806093,0.06061131921914083
sst2,287,two,0,0.03153890896183143,-0.0013717345862873213,0.04567001612813752
sst2,287,movies,0,0.03192967199871947,-0.02870592048552263,0.11372246765002866
sst2,287,",",0,0.00017367365051919572,0.0005825622503421886,0.03316241604325737
sst2,287,and,0,-0.010595917726432359,-0.00439674968593964,0.04035283049569363
sst2,287,gibson,0,-0.03894823429981989,0.016155835914004355,0.0666198954680924
sst2,287,",",0,0.00017367365051919572,-0.005363400818269939,0.06384911641900387
sst2,287,stepping,0,-0.008437451286714213,-0.01357769782417664,-0.09609188851916564
sst2,287,in,0,0.05409898150826444,-0.017127316470679135,-0.06177736895198556
sst2,287,for,0,0.004820597801000729,-0.013122669291482857,-0.0013365654736908188
sst2,287,bruce,0,-0.024216090596585818,-0.020122186616794754,0.1618049246409296
sst2,287,willis,0,-0.06417238864372384,-0.014754186254726341,0.14742059393087104
sst2,287,",",0,0.00017367365051919572,-0.010969252351161331,-0.01849258570020723
sst2,287,is,0,0.052517595803860326,-0.002356982383844297,0.5760613234707894
sst2,287,the,0,0.02263073268507376,-0.01199636794763137,0.062197596882747994
sst2,287,perfect,1,0.0681302992240792,-0.042405960042287916,0.5727562616400782
sst2,287,actor,0,0.016490631144412463,-0.024328873865215428,0.3535766868425066
sst2,287,to,0,-0.0174511935926935,-0.011694027332461181,0.23639502777749516
sst2,287,take,0,0.016608122756780235,-0.015343191090843382,0.13480219068838845
sst2,287,us,0,-0.049178822028493815,-0.012600750942121002,0.14387303108334862
sst2,287,on,0,0.00873881904513825,-0.012748433323914858,0.10849969744962341
sst2,287,the,0,0.02263073268507376,-0.006665086677674567,0.13760286642087108
sst2,287,trip,0,-0.04172431155934814,-0.007137166640166556,0.07058752021071996
sst2,287,.,0,-0.026665927064532066,-0.002818737250198042,0.19761606363371723
sst2,302,the,0,0.00022152845461937917,-0.027956435866144602,0.16348868396955157
sst2,302,wild,0,0.0005234218565354415,-0.019217374871004722,0.3129960228574653
sst2,302,thornberrys,0,0.0009365403496607746,-0.14869745736905315,0.40731075620161306
sst2,302,movie,0,0.001583902768578156,-0.10042665913169913,0.26716282595888513
sst2,302,is,0,3.5449098350148255e-05,-0.005012230005377205,0.28871971104555355
sst2,302,a,0,6.516222134834998e-05,-0.03913121083178339,1.0215880241767272
sst2,302,jolly,1,0.0031563209130995463,-0.17274234689693913,1.5665043626594768
sst2,302,surprise,1,0.001804146321046902,-0.20449120903231233,1.028297741347013
sst2,302,.,0,-0.0003639393317873499,0.051615698323075776,0.47486850750177545
sst2,148,feels,0,-0.02434276792547197,-0.0530228914046044,0.43273612230549185
sst2,148,too,1,-0.26874855629895616,-0.14926309208719127,0.39198537827342483
sst2,148,formulaic,1,-0.4124326211079263,-0.17069384525257192,0.4615227860852435
sst2,148,and,0,0.07742398145940312,0.007083988956007185,0.19384335869183772
sst2,148,too,1,-0.26874855629895616,-0.3193425225666336,0.48098857560344777
sst2,148,familiar,1,-0.012231081630398679,-0.02324227412949161,0.11639447107911303
sst2,148,to,0,0.006137463912999542,-0.015099116754148175,0.3942732176600706
sst2,148,produce,0,-0.009139540890891869,-0.0017305054501169554,0.14536963143115367
sst2,148,the,0,0.050146026798146594,-0.011259510871089637,0.0882579597344767
sst2,148,transgressive,0,-0.08480020239391828,-0.009152848547273607,0.370344906587053
sst2,148,thrills,0,0.030789002452714723,0.2514251090833568,0.08081108188937589
sst2,148,of,0,0.05270845988481791,0.0025126613800239284,0.11177551649326872
sst2,148,early,0,-0.05941763213327245,0.05082937480256078,0.04795890952948015
sst2,148,underground,0,-0.04130625240236141,-0.0645623620475817,0.13675082123662968
sst2,148,work,0,-0.03710117772357748,0.01913611182317254,0.02201387542922537
sst2,148,.,0,0.031541658233431906,-0.007577858294098405,0.07887133002099446
sst2,835,a,0,-0.001194128671789014,0.012176674604415894,0.14109239004589544
sst2,835,giggle-inducing,1,0.006037150809055807,0.026427734006817145,0.21804009601175095
sst2,835,comedy,0,0.004558522751539409,0.014056556128586332,0.4708157225578604
sst2,835,with,0,5.22464737570434e-05,0.004113112079600493,0.23927817077033592
sst2,835,snappy,1,0.00022989567888657023,0.05129155106842517,0.5011870862907518
sst2,835,dialogue,0,-0.00722769727457058,0.010534926131367684,0.09825951313477067
sst2,835,and,0,-0.004094398285482344,-0.0023609504517581727,0.40973406244533356
sst2,835,winning,1,0.0031339995689765037,0.0626546850014064,0.578974223771404
sst2,835,performances,0,0.004040625267910185,0.027496479223999712,0.42293202380418604
sst2,835,by,0,0.0026287350438036145,-0.014892449830141333,0.15483152951418708
sst2,835,an,0,0.00325181897556503,-0.0007192420255806711,0.4449151753203866
sst2,835,unlikely,0,-0.005331151769039842,0.0065237074676487185,0.25071893069670786
sst2,835,team,0,0.0017076543836507024,-0.004425587546494272,0.22307611218954188
sst2,835,of,0,-0.0037604689125202762,0.02404699805710051,0.24342049345305405
sst2,835,oscar-winners,0,0.0008624607430647058,0.130928757497006,0.3650344306222983
sst2,835,:,0,0.0021554208425686775,0.037627847554783024,0.007144131375245361
sst2,835,susan,0,-0.0009614843594533987,0.03721781602750222,0.13941810405338223
sst2,835,sarandon,0,0.004183977352491207,0.08641283897062144,0.07439025302585156
sst2,835,and,0,-0.004094398285482344,0.040223252649108567,0.10368366836114783
sst2,835,goldie,0,0.001432187851875518,0.014035038029154142,0.20371146387989758
sst2,835,hawn,0,0.00464272053040666,-0.0856728150198857,0.033633854208171526
sst2,835,.,0,0.0054082884295132225,-0.012975228329499563,0.0015713995882291878
sst2,345,this,0,-0.008315327362008417,-0.015584846904150455,0.21337396425545543
sst2,345,tenth,0,0.019355440179123346,-0.0063241352947645485,0.17101685442074305
sst2,345,feature,0,0.024824274459372717,-0.008417023175045162,0.19541994607470367
sst2,345,is,0,1.416869224070953e-05,-0.008994991002893787,0.08495068952916919
sst2,345,a,0,0.08861331110307369,-0.02841614028095339,0.20903656985140978
sst2,345,big,1,-0.02848477993560424,-0.02480867363867421,-0.12402063366981908
sst2,345,deal,1,0.018562396377041716,-0.020254026617678594,0.49361478478918464
sst2,345,",",0,-0.03856209201232818,-0.01478323715257122,0.21671208920534984
sst2,345,indeed,1,0.06063430194327708,-0.024582562195428183,0.4191817293893612
sst2,345,--,0,0.0045809604348005075,-0.024502709126682023,0.37954821504204317
sst2,345,at,0,0.04797147512578465,-0.03525497570662992,0.10219154374698414
sst2,345,least,0,-0.1191104527196039,0.02727153919477132,-0.05298994145949268
sst2,345,the,0,0.031549170497145264,-0.019160058360284893,0.08070584221126806
sst2,345,third-best,1,0.052333452014181436,-0.04147132553407573,0.38441183013959107
sst2,345,",",0,-0.03856209201232818,0.0015764778778248,0.042348180405143106
sst2,345,and,0,0.0670159844910493,0.006837095963939126,0.07382604677375418
sst2,345,maybe,0,0.029510771002604252,0.04302353510190317,0.3352858572850891
sst2,345,even,0,0.05791625133474756,0.07185485719726005,-0.18943287680673715
sst2,345,a,0,0.08861331110307369,-0.003913349857092336,0.07070665799816582
sst2,345,notch,1,-0.009520808584867146,0.0030527315908070052,0.13999199149521768
sst2,345,above,1,0.0771419730105075,-0.08986923101786358,0.36001057126372704
sst2,345,the,0,0.031549170497145264,-0.011136961463697454,0.07730885738766269
sst2,345,previous,0,0.019972086072069396,-0.04690663311651276,0.1399073745173113
sst2,345,runner-up,0,-0.048859063504428514,-0.1169177287443918,0.23429815528148304
sst2,345,",",0,-0.03856209201232818,0.003592911050786608,0.06827796069328984
sst2,345,nicholas,0,-0.03709403384470875,-0.0853585992439808,0.16060114791701166
sst2,345,meyer,0,0.014255846193588733,-0.0155300261728934,0.14660227860074113
sst2,345,'s,0,-0.026099336274232103,-0.03670658172043096,0.08991975570492156
sst2,345,star,0,-0.012525473011221443,-0.006624052134637688,0.07818538742218835
sst2,345,trek,0,-0.060478259374977965,-0.010316845794503544,0.016939771229481124
sst2,345,vi,0,0.024011895000842307,-0.00983053608163443,0.07193122904212276
sst2,345,:,0,-0.04247829682015812,-0.019204857520006564,0.18755995156912633
sst2,345,the,0,0.031549170497145264,-0.04477554511052274,0.0011144643388396984
sst2,345,undiscovered,0,0.020356941430006357,0.13783246401206792,0.03221724198877232
sst2,345,country,0,-0.0010193929415184138,0.006465090512002851,0.08918277428900989
sst2,345,.,0,0.020697804209201687,0.002847969605292227,0.05199094106202827
sst2,387,director,0,-0.0009616501233567507,-0.029748161226052616,0.3248251811112206
sst2,387,andrew,0,0.0005564607173941951,-0.15899011518376938,0.3311044490505696
sst2,387,niccol,0,-0.0012474501362684394,0.014446614729725601,0.2667247870788061
sst2,387,...,0,0.0015169672496965223,-0.000991565049237881,0.44114911959126824
sst2,387,demonstrates,1,0.0015628164550378835,-0.05301317170096809,0.38230654165512984
sst2,387,a,0,0.00198959228384719,-0.03256596574874493,0.853603877550406
sst2,387,wry,1,-0.00039005868548846144,-0.037250451853196864,0.7509836625616375
sst2,387,understanding,1,0.002082342386315206,-0.05508605795375843,0.576834391676816
sst2,387,of,0,0.0012143780318162579,0.005900433580563913,0.5138865208193601
sst2,387,the,0,0.0007057950289385785,-0.004320528111975364,0.1667647301793569
sst2,387,quirks,0,0.0011844113487145724,-0.04035330430497197,0.19539819151352683
sst2,387,of,0,0.0012143780318162579,-0.030795275016316737,0.2385458086273274
sst2,387,fame,0,0.0027214256469221486,-0.11313757004700165,0.06190268865791281
sst2,387,.,0,-0.000999177932652034,0.005287591841806716,0.07078997701744236
cola,1017,It,0,0.12654927585747447,-0.14859835803508759,-0.3197291606164723
cola,1017,is,0,0.21912304154344373,0.005106467753648758,0.04910829301318138
cola,1017,the,1,0.08540453743915352,-0.03358932211995125,0.0006976849616636416
cola,1017,problem,0,0.08499117030531946,-0.0053156837821006775,0.05796205127949808
cola,1017,that,0,-0.08788771726855145,0.04194515198469162,0.3889283609188091
cola,1017,he,0,-0.09022039391738332,0.007509758695960045,-0.0975225420935347
cola,1017,is,0,0.21912304154344373,0.04314880631864071,-0.008689591272311128
cola,1017,here.,0,-0.12875025092011255,-0.02880440279841423,-0.060037331393790194
cola,23,Mickey,0,0.16479447082585205,0.030951157212257385,-0.027869624809868664
cola,23,looked,0,0.19283039170218202,-0.10352232679724693,0.30060874921318625
cola,23,up,1,-0.014079183976503788,0.020066656172275543,-1.225641160502494
cola,23,it.,1,-0.40231640573684774,0.1621001698076725,0.8707243094531125
cola,354,the,0,-0.22825382455499063,-0.030925411731004715,-0.3964339019497392
cola,354,panther's,0,-0.06469380351825835,0.15108352154493332,-1.6027503188880583
cola,354,the,1,-0.22825382455499063,0.1981552541255951,2.571134693332239
cola,354,coat,0,-0.038588516015012814,0.03535253554582596,0.19140092862538646
cola,354,is,0,-0.007838331476431749,-0.0443990109488368,0.23671518763174842
cola,354,dark,0,0.03338803748741601,-0.019277782179415226,0.129155629209253
cola,354,black.,0,0.01860919572749976,-0.007717285305261612,0.27225474827538054
cola,191,I,0,-0.002347508410197081,-0.0020185187458992004,-0.4315792779616204
cola,191,shaped,1,-0.24905465460627843,0.03276393562555313,0.5264495042678847
cola,191,a,0,-0.1983906763374817,-0.026853010058403015,-0.15154731800574467
cola,191,loaf.,0,-0.1792710801908934,0.16057182103395462,0.23122304919091854
cola,170,Carla,0,0.21418028838813416,0.018155250698328018,0.0997715288004132
cola,170,slid,0,0.21797190504535843,-0.021605681627988815,0.04355315850025068
cola,170,at,1,-0.2670297569833063,0.054825667291879654,0.13410011231780808
cola,170,the,0,-0.006210350832744192,0.0018447525799274445,0.35545915147314433
cola,170,book.,0,-0.04419049258317098,0.10703280195593834,-0.07766761900249539
cola,384,John,0,0.1157397031322844,0.03171805292367935,6.901233469296456e-05
cola,384,thinks,0,0.1531069343276651,0.026535503566265106,-0.05711516081414614
cola,384,that,0,-0.09741408878206995,0.00970655307173729,-0.27644398814007065
cola,384,Mary,0,0.08913776823712209,-0.024593804962933064,0.32433550614575896
cola,384,loves,0,-0.06335354386145596,0.14672377426177263,-0.5442426198358263
cola,384,himself.,1,-0.30064692062145687,-0.20274942368268967,0.6199474130776259
cola,733,Who,1,-0.11848764142518141,0.06158047541975975,-0.010241355240339
cola,733,for,1,-0.03618281730326564,0.05524171143770218,0.3928851588045609
cola,733,Sandy,0,-0.009394144286881135,-0.002838917076587677,-0.06657096647655479
cola,733,to,0,-0.03387540115980344,0.01526523008942604,0.09669920435272333
cola,733,talk,0,-0.07136988166269004,-0.004904840141534805,0.10824404791718753
cola,733,to,0,-0.03387540115980344,0.04493566229939461,0.1855617736913659
cola,733,is,0,-0.051460265909206576,0.025609593838453293,0.0374973077395718
cola,733,still,0,-0.05502559748804212,0.01667674258351326,0.13647442646003125
cola,733,enrolled,0,0.01740502132638454,0.01471591368317604,0.08556060865915092
cola,733,in,0,0.03302699659113111,-0.0018532853573560715,0.18309837709741694
cola,733,the,0,-0.10659591135280345,0.013851197436451912,0.16456346306909544
cola,733,class?,0,-0.00014642821384807538,0.009907100349664688,0.08539900880449791
cola,813,Birds,0,0.31409263329920073,-0.002001279965043068,-0.4784877585078412
cola,813,sings.,1,-0.3393821325722609,0.1300145946443081,-0.12467091095010574
cola,836,We,0,-0.15272939702042795,0.03312525153160095,0.2697637271360236
cola,836,relied,0,-0.28668211719571274,0.06942797265946865,0.4676839313277868
cola,836,above,1,-0.1119092596228865,-0.006641877815127373,-0.09413991120358418
cola,836,Leslie.,0,-0.1028257049694838,0.19290440529584885,0.6611285993354625
cola,880,I,0,-0.28693286868385326,-0.08536224393174052,-0.45947261597062583
cola,880,enjoy,0,0.4234521057121833,-0.260935100261122,1.1401907575685417
cola,880,yourself.,1,-0.34836168263064693,-0.2853477415628731,0.5277251139438937
hatexplain,4701852_gab,fanbloodytastic,0,-0.034093050544617566,0.05631307984803353,0.04359481135143554
hatexplain,4701852_gab,by,0,0.014564059465861362,0.006372906669499711,-0.08069659367823467
hatexplain,4701852_gab,time,0,-0.0294627652638043,0.011908334237747252,0.28045946106819775
hatexplain,4701852_gab,these,0,0.02041404449766331,0.011438860676067773,0.3598927176492457
hatexplain,4701852_gab,leeches,0,-0.05436077029271585,0.03286403281302997,0.6820461238226606
hatexplain,4701852_gab,are,0,-0.040142815709080445,0.02432667088578455,0.13383310185273653
hatexplain,4701852_gab,held,0,-0.022686825440162914,0.024740203793044202,-0.017631739849224323
hatexplain,4701852_gab,to,0,-0.002367613424149432,0.035676663126650965,0.07446091903764898
hatexplain,4701852_gab,account,0,-0.030118803998119517,0.040600092408567434,0.14829255457919155
hatexplain,4701852_gab,especially,0,0.031411015921406965,0.010207826935493358,-0.03831566935311019
hatexplain,4701852_gab,the,0,-0.025171598509691175,0.012550113426095777,-0.09576361367215963
hatexplain,4701852_gab,muzzie,1,-0.15501178951560188,0.3821735396379154,2.4803935733102294
hatexplain,4701852_gab,scum,1,-0.10759468546926697,0.134479710524829,0.3241573975911607
hatexplain,4701852_gab,taking,0,0.023782260320795844,0.03610648881931411,0.619857758681474
hatexplain,4701852_gab,<number>,0,-0.014118478676536258,0.09608468401984283,0.22070295279191882
hatexplain,4701852_gab,wives,0,0.017514125907623877,0.04377673274211702,0.09018277386386145
hatexplain,4701852_gab,breeding,0,0.028832952536958743,0.030210665168851847,0.1920008423412612
hatexplain,4701852_gab,kids,0,0.02311143617210016,-2.9233237000880763e-05,-0.019576826652587538
hatexplain,4701852_gab,like,0,-0.03731090380686439,-2.9233237000880763e-05,0.09653277500432214
hatexplain,4701852_gab,rabbits,0,0.00042376899182984177,-2.9233237000880763e-05,0.11214097663974994
hatexplain,4701852_gab,in,0,0.02596833991348797,-2.9233237000880763e-05,0.016327571016607128
hatexplain,4701852_gab,order,0,0.07323613628194837,-2.9233237000880763e-05,0.04301208104824859
hatexplain,4701852_gab,to,0,-0.002367613424149432,-2.9233237000880763e-05,0.020474469075370642
hatexplain,4701852_gab,increase,0,-0.02389679472874829,-2.9233237000880763e-05,0.014020381839542339
hatexplain,4701852_gab,welfare,0,0.014156698072067202,-2.9233237000880763e-05,0.008622657103865531
hatexplain,4701852_gab,payments,0,-0.08197452162490963,-2.9233237000880763e-05,0.03542012966287916
hatexplain,4701852_gab,potus,0,-0.00039156343086618365,-5.8466474001761526e-05,0.022019220567903383
hatexplain,4701852_gab,ur,0,-0.0513357275477124,-5.8466474001761526e-05,0.13834943621483903
hatexplain,4701852_gab,simply,0,0.08341228189000295,-2.9233237000880763e-05,-0.05730414497946
hatexplain,4701852_gab,the,0,-0.025171598509691175,-2.9233237000880763e-05,0.0011600308189243739
hatexplain,4701852_gab,best,0,-0.07351402594753706,-2.9233237000880763e-05,0.0810126359793884
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.0726270801698974
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.09133912383443737
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.057508218402474935
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.046061052476144844
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.1436628075000127
hatexplain,21242245_gab,hm,0,-0.01453557445252724,0.002832411254833763,0.2761916072412368
hatexplain,21242245_gab,[UNK],0,0.08763612672684098,-0.005216342280618846,0.766823502916787
hatexplain,21242245_gab,maybe,0,-0.032122401123776456,0.004245044040544599,0.09795635738841055
hatexplain,21242245_gab,if,0,-0.0225234979444624,0.005088075372441381,-0.18707721382412473
hatexplain,21242245_gab,i,0,-0.04374998735710906,0.003100186593049633,0.19226706370508295
hatexplain,21242245_gab,survive,0,-0.055196443134322024,0.004051699309760201,0.19454134745807794
hatexplain,21242245_gab,my,0,0.02613469550837698,0.005509454297983514,0.07872543607188749
hatexplain,21242245_gab,chemo,0,-0.0019673074167544644,0.003980448713264195,0.09400504607392568
hatexplain,21242245_gab,and,0,0.017449370025611324,0.005216052362811752,-0.008169645111148803
hatexplain,21242245_gab,grow,0,-0.011540541327528155,0.007114093520613096,0.3382154557035336
hatexplain,21242245_gab,up,0,0.009546861784384223,0.020226038762302778,0.004756339435258293
hatexplain,21242245_gab,i,0,-0.04374998735710906,0.02592434152302303,0.06914940310336175
hatexplain,21242245_gab,could,0,-0.016641330066968277,0.030479836978884123,0.000725033712638358
hatexplain,21242245_gab,be,0,0.0050499163653890105,0.03128140328681184,-0.014381474466089065
hatexplain,21242245_gab,a,0,-0.0652244482311684,0.01853582847161306,-0.07114940034667405
hatexplain,21242245_gab,lifeguard,0,-0.025031944210722717,-0.0007452459121850552,0.15639420865635592
hatexplain,21242245_gab,at,0,-0.04145474883998342,0.015619548400309213,-0.352815730142292
hatexplain,21242245_gab,a,0,-0.0652244482311684,0.019989875857163497,-0.8995761386527654
hatexplain,21242245_gab,nigger,1,-0.7925942665101376,0.7676177751759496,5.304688619754524
hatexplain,21242245_gab,swimming,1,-0.06620154572758331,0.008210543825498462,-0.1129260643456289
hatexplain,21242245_gab,pool,1,-0.0343724364422057,0.010693760405501962,-1.1535720980270174
hatexplain,21242245_gab,[UNK],1,0.08763612672684098,-0.002956569689558819,1.3389126912378688
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,then,0,0.04324023551787698,-0.03797322166064987,0.5671700874039356
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,an,0,-0.09482375377059843,-0.020996324114094023,-0.007349343517273493
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,older,0,0.01745828052583284,0.00954214410012355,-0.4192133163518551
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,nigger,1,-0.8231172381925804,-0.6679993593425024,5.179068986999567
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,wearing,0,0.05585738462632611,0.014493336027953774,-0.5434551221813505
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,an,0,-0.09482375377059843,-0.012775437964592129,0.31418145048455753
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,apron,0,-0.0026697867292641156,0.019385438215977047,-0.40817007203574174
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,dressed,0,-0.008532276253829773,-0.0150834096930339,0.10005340528131858
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,like,0,-0.06001979824729552,-0.025017654748808127,-0.019693748552376295
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,a,0,-0.007168588768175876,-0.02245776278869016,-0.05506034457943064
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,kitchen,0,0.0064264612033617125,-0.001827724986166383,0.009919738280928597
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,staff,0,0.0010236581351074905,0.0014689841385309894,0.01727585508065372
